# QIIME v1.5.0 OTU table
#OTU ID	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	Expected	taxonomy
11	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.0	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.00884035361414	0.0	0.00884035361414	0.142780992	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus
12	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015600624025	0.047593664	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus
13	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.0270410816433	0.047593664	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria
14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047593664	HMPMockV1.1.Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
15	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000520020800832	0	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__
16	0	0	0	0	0	0	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0	0	0	0	0	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0	0	0	0	0	0.000520020800832	0	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other
19	0	0	0	0	0	0	0.049401976079	0.049401976079	0.049401976079	0.049401976079	0.049401976079	0.049401976079	0.049401976079	0.0488819552782	0.0488819552782	0	0	0.049401976079	0.049401976079	0.049401976079	0.049401976079	0.049401976079	0.049401976079	0.049401976079	0.049401976079	0	0	0	0	0.047593664	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas
20	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0.0015600624025	0	0.0015600624025	0.047593664	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
21	0	0	0	0	0	0	0	0	0.000520020800832	0.00832033281331	0.0234009360374	0	0	0	0	0	0	0	0	0.00104004160166	0.000520020800832	0.0244409776391	0.0161206448258	0	0	0	0	0	0	0	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;Other
22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047593664	HMPMockV1.1.Even1;k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter
23	0	0	0	0	0	0	0	0	0	0	0	0	0.000520020800832	0.00104004160166	0.00104004160166	0.0499219968799	0.049401976079	0	0	0	0	0	0.000520020800832	0	0.000520020800832	0.0499219968799	0.0499219968799	0.049401976079	0.0499219968799	0	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;Other
24	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0.0104004160166	0	0.0104004160166	0.047593664	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter
25	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0.0114404576183	0	HMPMockV1.1.Even1;k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus
26	0	0	0	0	0	0	0	0.000520020800832	0.000520020800832	0.000520020800832	0.00208008320333	0.0260010400416	0.0260010400416	0.0280811232449	0.0270410816433	0.00260010400416	0.0	0	0.000520020800832	0.000520020800832	0.0015600624025	0.00104004160166	0.00936037441498	0.0260010400416	0.0260010400416	0.0270410816433	0.0192407696308	0.00312012480499	0.000520020800832	0	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other
27	0.626105044202	0.626105044202	0.626105044202	0.626105044202	0.626105044202	0.626105044202	0.627145085803	0.627145085803	0.627145085803	0.627145085803	0.627145085803	0.626625065003	0.626625065003	0.624024960998	0.624024960998	0.611544461778	0.499219968799	0.627145085803	0.627145085803	0.627145085803	0.627145085803	0.627145085803	0.627145085803	0.626625065003	0.624544981799	0.624024960998	0.612064482579	0.492459698388	0.625585023401	0.095187328	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus
28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000520020800832	0.000520020800832	0.000520020800832	0	0	0	0	0	0	0	0	0	0.000520020800832	0.000520020800832	0	0	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other
29	0.0499219968799	0.0499219968799	0.0499219968799	0.0499219968799	0.0499219968799	0.0499219968799	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0	0	0	0	0	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0	0.000520020800832	0	0	0	0	0	0	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__
30	0	0	0	0	0	0	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0.100884035361	0.100884035361	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0.101404056162	0.100884035361	0.00104004160166	0.047593664	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter
31	0	0	0	0	0	0	0	0	0.000520020800832	0.00104004160166	0.00104004160166	0.00104004160166	0.00104004160166	0.0015600624025	0.00260010400416	0.0384815392616	0.199167966719	0	0	0.000520020800832	0.00104004160166	0.00104004160166	0.00104004160166	0.00104004160166	0.0015600624025	0.00260010400416	0.0223608944358	0.20020800832	0.00104004160166	0	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other
32	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.00260010400416	0.047593664	HMPMockV1.1.Even1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces
33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047593664	HMPMockV1.1.Even1;k__Bacteria;p__Thermi;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus
34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104004160166	0	0	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;Other
35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000533049	HMPMockV1.1.Even1;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Candida
36	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000520020800832	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000520020800832	0.00260010400416	0	0	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other
37	0	0	0	0	0	0	0	0	0	0	0	0	0.000520020800832	0.000520020800832	0.000520020800832	0.0015600624025	0.00572022880915	0	0	0	0	0	0	0.000520020800832	0.00208008320333	0.000520020800832	0.000520020800832	0.00572022880915	0	0	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;Other
38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.00884035361414	0	0	0	0	0	0	0	0	0	0.0	0.00884035361414	0	0	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;Other;Other;Other;Other
39	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0	0	0	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0.000520020800832	0	0	0.000520020800832	0	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__
40	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.00208008320333	0.00260010400416	0.0161206448258	0.0140405616225	0	0	0	0	0	0.0	0.0	0.00208008320333	0.0161206448258	0.0161206448258	0.0140405616225	0	0	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;Other
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047593664	HMPMockV1.1.Even1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium
42	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0.0473218928757	0	0.0473218928757	0.047593664	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__
43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000520020800832	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other;Other
44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015600624025	0	0	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Other
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0.0	0	HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__
46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047593664	HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia
47	0.0	0.0	0.0	0.0	0.0	0.0	0.000733137829912	0.000733137829912	0	0	0	0	0	0	0	0	0	0.000733137829912	0.000733137829912	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella
48	0.00293255131965	0.00293255131965	0.00293255131965	0.00293255131965	0.00293255131965	0.00293255131965	0.0197947214076	0.0175953079179	0.0175953079179	0.0117302052786	0	0	0	0	0	0	0	0.0197947214076	0.0175953079179	0.016862170088	0.016862170088	0	0	0	0	0	0	0	0.00293255131965	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__
49	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.0505865102639	0.021431633	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium
50	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__;g__
51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000733137829912	0	0	0	0	0	0	0	0	0	0	0.000733137829912	0	0	HMPMockV1.2.Staggered1;k__Bacteria;Other;Other;Other;Other;Other
52	0.0	0.0	0.0	0.0	0.0	0.0	0.00293255131965	0.00293255131965	0.00293255131965	0	0	0	0	0	0	0	0	0.00293255131965	0.00293255131965	0.00293255131965	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__;g__
53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0.0124633431085	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;Other
54	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.000214316	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus
55	0.0175953079179	0.0175953079179	0.0175953079179	0.0175953079179	0.0175953079179	0.0175953079179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0175953079179	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__
56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002143163	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter
57	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0469208211144	0.0	0.0469208211144	0.142780992	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus
58	0.00439882697947	0.00439882697947	0.00439882697947	0.00439882697947	0.00439882697947	0.00439882697947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00439882697947	0.021431633	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus
59	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.00146627565982	0.002143163	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria
60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000214316	HMPMockV1.2.Staggered1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
61	0.0124633431085	0.0124633431085	0.0124633431085	0.0124633431085	0.0124633431085	0.0124633431085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__
62	0	0	0	0	0	0	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0	0	0	0	0	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0	0	0	0	0	0.000733137829912	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus
63	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0.000733137829912	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc
64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000733137829912	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other
65	0	0	0	0	0	0	0.0293255131965	0.0293255131965	0.0293255131965	0.0293255131965	0.0293255131965	0.0293255131965	0.0293255131965	0.0285923753666	0.0285923753666	0	0	0.0293255131965	0.0293255131965	0.0293255131965	0.0293255131965	0.0293255131965	0.0293255131965	0.0293255131965	0.0293255131965	0	0	0	0	0.021431633	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.002143163	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
67	0	0	0	0	0	0	0	0	0.0	0.0058651026393	0.016862170088	0	0	0	0	0	0	0	0	0.000733137829912	0.000733137829912	0.0175953079179	0.0109970674487	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;Other
68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214316331	HMPMockV1.2.Staggered1;k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter
